"","","all.predict"
"1362",530330323213,4
"1363",530330323214,4
"1364",530330323221,4
"1365",530330323222,4
"1366",530330323223,4
"1367",530330323231,4
"1368",530330323232,4
"1369",530330323233,4
"1370",530330323234,4
"1371",530330323241,4
"1372",530330323242,4
"1373",530330323243,4
"1374",530330323244,4
"1375",530330323251,4
"1376",530330323252,4
"1377",530330323253,4
"1378",530330323261,4
"1379",530330323262,4
"1380",530330323263,4
"1381",530330323271,4
"1382",530330323272,4
"1383",530330323281,3
"1384",530330323282,3
"1385",530330323283,3
"1386",530330323291,3
"1387",530330323292,4
"1388",530330324011,4
"1389",530330324012,1
"1390",530330324013,1
"1391",530330324014,4
"1392",530330324021,1
"1393",530330324022,1
"1394",530330324023,1
"1395",530330324024,4
"1396",530330325001,1
"1397",530330325002,3
"1398",530330325003,3
"1399",530330325004,3
"1400",530330326011,3
"1401",530330326012,3
"1402",530330326021,4
"1403",530330326022,4
"1404",530330326023,4
"1405",530330326024,4
"1406",530330327021,1
"1407",530330327022,1
"1408",530330327023,1
"1409",530330327024,1
"1410",530330327025,3
"1411",530330327026,1
"1412",530330327031,4
"1413",530330327032,4
"1414",530330327041,1
"1415",530330327042,1
"1416",530330327043,1
"1417",530330327044,1
"1418",530330328001,3
"1419",530330328002,1
"1420",530330328003,2
"1421",530530602001,3
"1422",530530603001,3
"1423",530530603002,3
"1424",530530603003,3
"1425",530530604001,3
"1426",530530604002,3
"1427",530530604003,3
"1428",530530604004,3
"1429",530530604005,3
"1430",530530605001,3
"1431",530530605002,3
"1432",530530605003,3
"1433",530530605004,3
"1434",530530605005,3
"1435",530530606001,3
"1436",530530606002,3
"1437",530530606003,3
"1438",530530606004,3
"1439",530530606005,3
"1440",530530606006,3
"1441",530530607001,3
"1442",530530607002,3
"1443",530530607003,3
"1444",530530607004,3
"1445",530530607005,3
"1446",530530607006,3
"1447",530530608001,3
"1448",530530608002,3
"1449",530530608003,3
"1450",530530608004,3
"1451",530530608005,3
"1452",530530608006,3
"1453",530530608007,3
"1454",530530609031,3
"1455",530530609032,3
"1456",530530609033,3
"1457",530530609041,3
"1458",530530609042,3
"1459",530530609043,3
"1460",530530609044,3
"1461",530530609051,3
"1462",530530609052,3
"1463",530530609053,3
"1464",530530609054,3
"1465",530530609055,3
"1466",530530609061,3
"1467",530530609062,3
"1468",530530610011,3
"1469",530530610012,3
"1470",530530610013,3
"1471",530530610021,3
"1472",530530610022,3
"1473",530530610023,3
"1474",530530610024,3
"1475",530530611001,3
"1476",530530611002,3
"1477",530530611003,3
"1478",530530611004,2
"1479",530530611005,3
"1480",530530611006,3
"1481",530530611007,3
"1482",530530612001,2
"1483",530530612002,2
"1484",530530612003,2
"1485",530530612004,3
"1486",530530612005,3
"1487",530530612006,2
"1488",530530613001,3
"1489",530530613002,2
"1490",530530613003,2
"1491",530530613004,2
"1492",530530613005,2
"1493",530530613006,2
"1494",530530614001,3
"1495",530530614002,2
"1496",530530614003,2
"1497",530530615001,3
"1498",530530615002,3
"1499",530530615003,3
"1500",530530615004,3
"1501",530530616011,3
"1502",530530616021,2
"1503",530530617001,2
"1504",530530617002,2
"1505",530530617003,2
"1506",530530617004,2
"1507",530530617005,2
"1508",530530618001,2
"1509",530530618002,2
"1510",530530618003,2
"1511",530530619001,2
"1512",530530619002,2
"1513",530530620001,2
"1514",530530620002,2
"1515",530530620003,2
"1516",530530620004,2
"1517",530530623001,2
"1518",530530623002,2
"1519",530530623003,2
"1520",530530623004,3
"1521",530530624001,2
"1522",530530624002,3
"1523",530530624003,3
"1524",530530624004,3
"1525",530530624005,2
"1526",530530625001,3
"1527",530530625002,3
"1528",530530625003,3
"1529",530530625004,3
"1530",530530625005,3
"1531",530530625006,3
"1532",530530625007,3
"1533",530530626001,3
"1534",530530626002,3
"1535",530530628011,2
"1536",530530628012,3
"1537",530530628013,3
"1538",530530628014,3
"1539",530530628021,3
"1540",530530628022,3
"1541",530530628023,3
"1542",530530629001,3
"1543",530530629002,3
"1544",530530629003,3
"1545",530530629004,3
"1546",530530629005,3
"1547",530530629006,3
"1548",530530630001,3
"1549",530530630002,3
"1550",530530631001,3
"1551",530530631002,3
"1552",530530631003,3
"1553",530530631004,3
"1554",530530632001,3
"1555",530530632002,3
"1556",530530632003,3
"1557",530530632004,3
"1558",530530632005,3
"1559",530530633001,3
"1560",530530633002,3
"1561",530530633003,3
"1562",530530633004,3
"1563",530530633005,3
"1564",530530634001,3
"1565",530530634002,3
"1566",530530634003,3
"1567",530530634004,3
"1568",530530634005,3
"1569",530530634006,3
"1570",530530635011,3
"1571",530530635012,3
"1572",530530635013,3
"1573",530530635014,3
"1574",530530635021,3
"1575",530530635022,3
"1576",530530635023,3
"1577",530530701001,2
"1578",530530701003,3
"1579",530530701004,1
"1580",530530702031,1
"1581",530530702032,1
"1582",530530702033,4
"1583",530530702041,1
"1584",530530702042,4
"1585",530530702051,1
"1586",530530702052,1
"1587",530530702061,4
"1588",530530702062,1
"1589",530530702063,1
"1590",530530702071,4
"1591",530530702072,2
"1592",530530702073,1
"1593",530530702074,1
"1594",530530703071,4
"1595",530530703072,1
"1596",530530703073,4
"1597",530530703081,1
"1598",530530703082,1
"1599",530530703091,1
"1600",530530703092,1
"1601",530530703093,1
"1602",530530703101,1
"1603",530530703102,1
"1604",530530703103,1
"1605",530530703104,1
"1606",530530703111,1
"1607",530530703112,1
"1608",530530703113,1
"1609",530530703121,1
"1610",530530703122,1
"1611",530530703123,1
"1612",530530703131,1
"1613",530530703132,3
"1614",530530703133,1
"1615",530530703134,1
"1616",530530703135,4
"1617",530530703141,4
"1618",530530703142,4
"1619",530530703151,1
"1620",530530703152,4
"1621",530530703153,4
"1622",530530703154,4
"1623",530530703161,4
"1624",530530703162,4
"1625",530530704011,4
"1626",530530704012,1
"1627",530530704031,1
"1628",530530704032,4
"1629",530530704033,1
"1630",530530704041,1
"1631",530530704042,4
"1632",530530707031,4
"1633",530530707032,4
"1634",530530707033,4
"1635",530530707034,4
"1636",530530707035,4
"1637",530530711001,2
"1638",530530711002,2
"1639",530530712051,3
"1640",530530712052,4
"1641",530530712061,4
"1642",530530712062,4
"1643",530530712063,4
"1644",530530712064,4
"1645",530530712071,3
"1646",530530712072,4
"1647",530530712073,3
"1648",530530712081,4
"1649",530530712082,4
"1650",530530712083,4
"1651",530530712091,4
"1652",530530712092,3
"1653",530530712093,3
"1654",530530712101,3
"1655",530530712102,3
"1656",530530712103,4
"1657",530530713041,4
"1658",530530713042,4
"1659",530530713043,4
"1660",530530713051,2
"1661",530530713052,2
"1662",530530713061,4
"1663",530530713062,2
"1664",530530713063,2
"1665",530530713064,2
"1666",530530713071,4
"1667",530530713072,4
"1668",530530713073,4
"1669",530530713091,1
"1670",530530713092,1
"1671",530530713093,1
"1672",530530713101,4
"1673",530530713102,1
"1674",530530714031,3
"1675",530530714032,3
"1676",530530714033,3
"1677",530530714061,3
"1678",530530714062,3
"1679",530530714063,4
"1680",530530714064,3
"1681",530530714071,4
"1682",530530714072,4
"1683",530530714073,4
"1684",530530714074,4
"1685",530530714081,2
"1686",530530714082,2
"1687",530530714083,2
"1688",530530714091,2
"1689",530530714092,2
"1690",530530714093,2
"1691",530530714094,2
"1692",530530714101,2
"1693",530530714102,3
"1694",530530714103,2
"1695",530530714104,3
"1696",530530714111,3
"1697",530530714112,3
"1698",530530714113,3
"1699",530530715031,3
"1700",530530715032,3
"1701",530530715033,3
"1702",530530715034,3
"1703",530530715041,3
"1704",530530715042,3
"1705",530530715043,3
"1706",530530715044,3
"1707",530530715051,3
"1708",530530715052,2
"1709",530530715053,2
"1710",530530715054,2
"1711",530530715061,2
"1712",530530715062,2
"1713",530530715063,2
"1714",530530716011,3
"1715",530530716012,3
"1716",530530716021,3
"1717",530530716022,3
"1718",530530716023,3
"1719",530530716024,3
"1720",530530717031,3
"1721",530530717032,3
"1722",530530717041,3
"1723",530530717042,3
"1724",530530717043,3
"1725",530530717051,3
"1726",530530717052,3
"1727",530530717053,3
"1728",530530717061,3
"1729",530530717071,3
"1730",530530717072,3
"1731",530530717073,3
"1732",530530718031,3
"1733",530530718032,3
"1734",530530718033,3
"1735",530530718034,3
"1736",530530718051,4
"1737",530530718052,4
"1738",530530718053,4
"1739",530530718061,4
"1740",530530718062,3
"1741",530530718071,4
"1742",530530718072,4
"1743",530530718081,3
"1744",530530718082,3
"1745",530530718083,4
"1746",530530719011,4
"1747",530530719012,4
"1748",530530719013,4
"1749",530530719014,3
"1750",530530719021,3
"1751",530530719022,3
"1752",530530719023,4
"1753",530530719024,3
"1754",530530719025,4
"1755",530530720001,4
"1756",530530720002,4
"1757",530530720003,4
"1758",530530720004,4
"1759",530530721051,3
"1760",530530721052,3
"1761",530530721053,3
"1762",530530721054,3
"1763",530530721061,3
"1764",530530721062,3
"1765",530530721063,3
"1766",530530721064,3
"1767",530530721071,3
"1768",530530721072,3
"1769",530530721073,3
"1770",530530721074,3
"1771",530530721081,3
"1772",530530721082,3
"1773",530530721083,4
"1774",530530721084,2
"1775",530530721085,3
"1776",530530721091,2
"1777",530530721092,2
"1778",530530721111,3
"1779",530530721112,3
"1780",530530721121,2
"1781",530530721122,3
"1782",530530721123,2
"1783",530530723051,3
"1784",530530723052,3
"1785",530530723053,3
"1786",530530723054,3
"1787",530530723055,3
"1788",530530723056,3
"1789",530530723071,3
"1790",530530723072,3
"1791",530530723073,3
"1792",530530723074,3
"1793",530530723081,3
"1794",530530723082,3
"1795",530530723083,3
"1796",530530723084,3
"1797",530530723085,3
"1798",530530723091,3
"1799",530530723092,3
"1800",530530723093,3
"1801",530530723094,3
"1802",530530723101,3
"1803",530530723102,3
"1804",530530723103,3
"1805",530530723111,3
"1806",530530723112,3
"1807",530530723113,3
"1808",530530723121,3
"1809",530530723122,3
"1810",530530723123,3
"1811",530530723131,3
"1812",530530723132,3
"1813",530530724051,1
"1814",530530724052,1
"1815",530530724061,1
"1816",530530724062,1
"1817",530530724063,1
"1818",530530724071,1
"1819",530530724072,4
"1820",530530724073,3
"1821",530530724081,4
"1822",530530724082,4
"1823",530530724083,3
"1824",530530724084,3
"1825",530530724091,1
"1826",530530724092,3
"1827",530530724101,1
"1828",530530724102,3
"1829",530530725031,1
"1830",530530725032,4
"1831",530530725041,4
"1832",530530725042,3
"1833",530530725051,3
"1834",530530725052,3
"1835",530530725053,3
"1836",530530725054,3
"1837",530530725061,3
"1838",530530725062,4
"1839",530530725071,4
"1840",530530725072,1
"1841",530530726011,1
"1842",530530726012,3
"1843",530530726013,4
"1844",530530726021,3
"1845",530530726022,4
"1846",530530726023,4
"1847",530530726031,4
"1848",530530726032,4
"1849",530530726033,1
"1850",530530726034,3
"1851",530530728001,4
"1852",530530728002,4
"1853",530530729011,3
"1854",530530729031,4
"1855",530530729051,4
"1856",530530729052,4
"1857",530530729053,4
"1858",530530729061,2
"1859",530530729062,4
"1860",530530729071,4
"1861",530530729072,4
"1862",530530730011,4
"1863",530530730012,2
"1864",530530730013,3
"1865",530530730014,3
"1866",530530730015,2
"1867",530530730051,2
"1868",530530730052,3
"1869",530530730053,2
"1870",530530730054,4
"1871",530530730061,1
"1872",530530730062,3
"1873",530530731081,1
"1874",530530731082,4
"1875",530530731083,4
"1876",530530731101,1
"1877",530530731102,4
"1878",530530731111,4
"1879",530530731112,4
"1880",530530731113,4
"1881",530530731131,4
"1882",530530731132,1
"1883",530530731133,1
"1884",530530731141,3
"1885",530530731142,3
"1886",530530731143,3
"1887",530530731151,4
"1888",530530731152,3
"1889",530530731153,4
"1890",530530731161,4
"1891",530530731162,3
"1892",530530731171,4
"1893",530530731172,3
"1894",530530731181,3
"1895",530530731182,3
"1896",530530731191,3
"1897",530530731192,1
"1898",530530731201,4
"1899",530530731202,1
"1900",530530731211,1
"1901",530530731212,4
"1902",530530731221,1
"1903",530530731222,1
"1904",530530731231,1
"1905",530530731232,1
"1906",530530731241,1
"1907",530530731242,1
"1908",530530731251,4
"1909",530530731252,4
"1910",530530731253,1
"1911",530530731261,4
"1912",530530732001,3
"1913",530530732002,3
"1914",530530732003,3
"1915",530530732004,2
"1916",530530733011,4
"1917",530530733012,4
"1918",530530733013,4
"1919",530530733014,3
"1920",530530733021,3
"1921",530530733022,3
"1922",530530733023,3
"1923",530530734041,3
"1924",530530734042,3
"1925",530530734043,3
"1926",530530734044,3
"1927",530530734045,3
"1928",530530734051,3
"1929",530530734052,3
"1930",530530734061,3
"1931",530530734062,3
"1932",530530734063,3
"1933",530530734071,4
"1934",530530734072,3
"1935",530530734073,4
"1936",530530734081,3
"1937",530530734082,3
"1938",530530734083,3
"1939",530530735001,3
"1940",530530735002,3
"1941",530530735003,4
"1942",530530735004,4
"1943",530530735005,4
"1944",530530735006,4
"1945",530539400011,1
"1946",530539400012,3
"1947",530539400021,3
"1948",530539400022,3
"1949",530539400023,3
"1950",530539400031,3
"1951",530539400032,4
"1952",530539400033,4
"1953",530539400041,2
"1954",530539400042,3
"1955",530539400043,3
"1956",530539400044,3
"1957",530539400045,3
"1958",530539400046,3
"1959",530539400051,3
"1960",530539400052,4
"1961",530539400053,4
"1962",530539400061,3
"1963",530539400062,3
"1964",530539400071,2
"1965",530539400072,2
"1966",530539400073,3
"1967",530539400081,4
"1968",530539400082,4
"1969",530539400083,4
"1970",530539400091,4
"1971",530539400092,4
"1972",530539400101,3
"1973",530539400102,3
"1974",530539400103,3
"1975",530539400111,4
"1976",530539400112,4
"1977",530539400113,1
"1978",530670101001,3
"1979",530670101002,3
"1980",530670101003,2
"1981",530670101004,2
"1982",530670102001,2
"1983",530670102002,2
"1984",530670102003,2
"1985",530670103001,2
"1986",530670103002,2
"1987",530670103003,2
"1988",530670103004,2
"1989",530670104001,2
"1990",530670104002,2
"1991",530670104003,2
"1992",530670105101,2
"1993",530670105201,3
"1994",530670105202,3
"1995",530670105203,3
"1996",530670105204,3
"1997",530670106001,2
"1998",530670106002,2
"1999",530670106003,2
"2000",530670106004,2
"2001",530670106005,3
"2002",530670107001,2
"2003",530670107002,2
"2004",530670107003,2
"2005",530670108001,3
"2006",530670108002,3
"2007",530670108003,4
"2008",530670108004,3
"2009",530670108005,3
"2010",530670109101,3
"2011",530670109102,3
"2012",530670109103,3
"2013",530670109104,3
"2014",530670109201,3
"2015",530670109202,4
"2016",530670109203,3
"2017",530670110001,3
"2018",530670110002,3
"2019",530670110003,3
"2020",530670111001,3
"2021",530670111002,2
"2022",530670112001,2
"2023",530670112002,2
"2024",530670112003,2
"2025",530670112004,2
"2026",530670113001,2
"2027",530670113002,2
"2028",530670113003,2
"2029",530670113004,2
"2030",530670114101,2
"2031",530670114102,2
"2032",530670114103,2
"2033",530670114104,3
"2034",530670114201,2
"2035",530670114202,3
"2036",530670114203,3
"2037",530670114204,2
"2038",530670115001,3
"2039",530670115002,2
"2040",530670115003,3
"2041",530670115004,3
"2042",530670115005,3
"2043",530670116101,2
"2044",530670116102,3
"2045",530670116103,3
"2046",530670116104,3
"2047",530670116211,3
"2048",530670116212,2
"2049",530670116213,2
"2050",530670116221,4
"2051",530670116222,3
"2052",530670116223,3
"2053",530670116231,4
"2054",530670116232,4
"2055",530670116241,4
"2056",530670116242,3
"2057",530670117101,3
"2058",530670117102,3
"2059",530670117103,4
"2060",530670117104,4
"2061",530670117201,4
"2062",530670117202,4
"2063",530670118101,2
"2064",530670118102,3
"2065",530670118211,3
"2066",530670118212,4
"2067",530670118213,3
"2068",530670118221,3
"2069",530670118222,3
"2070",530670118223,3
"2071",530670119001,1
"2072",530670119002,4
"2073",530670119003,4
"2074",530670119004,4
"2075",530670119005,3
"2076",530670120001,3
"2077",530670120002,3
"2078",530670120003,3
"2079",530670121001,4
"2080",530670121002,4
"2081",530670121003,4
"2082",530670121004,3
"2083",530670122111,3
"2084",530670122112,2
"2085",530670122121,2
"2086",530670122122,2
"2087",530670122123,2
"2088",530670122124,2
"2089",530670122211,1
"2090",530670122212,4
"2091",530670122213,3
"2092",530670122221,4
"2093",530670122222,3
"2094",530670123101,2
"2095",530670123102,3
"2096",530670123103,2
"2097",530670123104,2
"2098",530670123105,2
"2099",530670123201,2
"2100",530670123202,3
"2101",530670123301,3
"2102",530670123302,3
"2103",530670124111,4
"2104",530670124112,4
"2105",530670124113,4
"2106",530670124121,4
"2107",530670124122,4
"2108",530670124201,3
"2109",530670124202,4
"2110",530670124203,4
"2111",530670125101,4
"2112",530670125201,3
"2113",530670125202,4
"2114",530670125203,4
"2115",530670125204,2
"2116",530670125301,4
"2117",530670125302,4
"2118",530670125303,2
"2119",530670126101,1
"2120",530670126102,4
"2121",530670126103,3
"2122",530670126104,2
"2123",530670126105,4
"2124",530670126201,4
"2125",530670126202,2
"2126",530670126203,4
"2127",530670126204,1
"2128",530670126205,3
"2129",530670127101,3
"2130",530670127201,3
"2131",530670127202,3
"2132",530670127203,3
"2133",530670127204,4
"2134",530670127205,4
"2135",530670127301,2
"2136",530670127302,4
"2137",530670127303,2
